# OpenSignals Text File Format. Version 1
# {"84:BA:20:5E:FF:58": {"position": 0, "device": "bitalino_rev", "device name": "84:BA:20:5E:FF:58", "device connection": "BTH84:BA:20:5E:FF:58", "sampling rate": 100, "resolution": [4, 1, 1, 1, 1, 10], "firmware version": 1282, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2024-5-7", "time": "17:49:40.73", "channels": [4], "sensor": ["EEGBITREV"], "label": ["A4"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A4"], "special": [{}], "digital IO": [0, 0, 1, 1]}}
# EndOfHeader
0	0	0	0	0	339	
1	0	0	0	0	595	
2	0	0	0	0	489	
3	0	0	0	0	553	
4	0	0	0	0	34	
5	0	0	0	0	526	
6	0	0	0	0	465	
7	0	0	0	0	814	
8	0	0	0	0	407	
9	0	0	0	0	577	
10	0	0	0	0	463	
11	0	0	0	0	647	
12	0	0	0	0	401	
13	0	0	0	0	744	
14	0	0	0	0	230	
15	0	0	0	0	614	
0	0	0	0	0	457	
1	0	0	0	0	691	
2	0	0	0	0	67	
3	0	0	0	0	499	
4	0	0	0	0	364	
5	0	0	0	0	725	
6	0	0	0	0	461	
7	0	0	0	0	849	
8	0	0	0	0	443	
9	0	0	0	0	863	
10	0	0	0	0	274	
11	0	0	0	0	579	
12	0	0	0	0	364	
13	0	0	0	0	734	
14	0	0	0	0	392	
15	0	0	0	0	764	
0	0	0	0	0	473	
1	0	0	0	0	671	
2	0	0	0	0	240	
3	0	0	0	0	735	
4	0	0	0	0	291	
5	0	0	0	0	968	
6	0	0	0	0	425	
7	0	0	0	0	559	
8	0	0	0	0	305	
9	0	0	0	0	701	
10	0	0	0	0	318	
11	0	0	0	0	687	
12	0	0	0	0	385	
13	0	0	0	0	740	
14	0	0	0	0	119	
15	0	0	0	0	610	
0	0	0	0	0	440	
1	0	0	0	0	796	
2	0	0	0	0	426	
3	0	0	0	0	546	
4	0	0	0	0	432	
5	0	0	0	0	781	
6	0	0	0	0	351	
7	0	0	0	0	797	
8	0	0	0	0	321	
9	0	0	0	0	793	
10	0	0	0	0	267	
11	0	0	0	0	571	
12	0	0	0	0	292	
13	0	0	0	0	896	
14	0	0	0	0	380	
15	0	0	0	0	663	
0	0	0	0	0	316	
1	0	0	0	0	765	
2	0	0	0	0	566	
3	0	0	0	0	789	
4	0	0	0	0	343	
5	0	0	0	0	933	
6	0	0	0	0	262	
7	0	0	0	0	622	
8	0	0	0	0	288	
9	0	0	0	0	670	
10	0	0	0	0	534	
11	0	0	0	0	900	
12	0	0	0	0	384	
13	0	0	0	0	776	
14	0	0	0	0	340	
15	0	0	0	0	802	
0	0	0	0	0	177	
1	0	0	0	0	902	
2	0	0	0	0	297	
3	0	0	0	0	714	
4	0	0	0	0	375	
5	0	0	0	0	747	
6	0	0	0	0	269	
7	0	0	0	0	789	
8	0	0	0	0	239	
9	0	0	0	0	618	
10	0	0	0	0	551	
11	0	0	0	0	781	
12	0	0	0	0	244	
13	0	0	0	0	583	
14	0	0	0	0	293	
15	0	0	0	0	647	
0	0	0	0	0	218	
1	0	0	0	0	787	
2	0	0	0	0	298	
3	0	0	0	0	681	
4	0	0	0	0	278	
5	0	0	0	0	786	
6	0	0	0	0	232	
7	0	0	0	0	551	
8	0	0	0	0	396	
9	0	0	0	0	799	
10	0	0	0	0	288	
11	0	0	0	0	556	
12	0	0	0	0	222	
13	0	0	0	0	725	
14	0	0	0	0	492	
15	0	0	0	0	405	
0	0	0	0	0	34	
1	0	0	0	0	708	
2	0	0	0	0	284	
3	0	0	0	0	505	
4	0	0	0	0	217	
5	0	0	0	0	704	
6	0	0	0	0	201	
7	0	0	0	0	520	
8	0	0	0	0	224	
9	0	0	0	0	892	
10	0	0	0	0	201	
11	0	0	0	0	728	
12	0	0	0	0	211	
13	0	0	0	0	551	
14	0	0	0	0	430	
15	0	0	0	0	717	
0	0	0	0	0	383	
1	0	0	0	0	785	
2	0	0	0	0	272	
3	0	0	0	0	737	
4	0	0	0	0	129	
5	0	0	0	0	925	
6	0	0	0	0	386	
7	0	0	0	0	715	
8	0	0	0	0	425	
9	0	0	0	0	889	
10	0	0	0	0	314	
11	0	0	0	0	894	
12	0	0	0	0	261	
13	0	0	0	0	748	
14	0	0	0	0	270	
15	0	0	0	0	708	
0	0	0	0	0	195	
1	0	0	0	0	710	
2	0	0	0	0	321	
3	0	0	0	0	579	
4	0	0	0	0	318	
5	0	0	0	0	676	
6	0	0	0	0	337	
7	0	0	0	0	716	
8	0	0	0	0	222	
9	0	0	0	0	577	
10	0	0	0	0	309	
11	0	0	0	0	694	
12	0	0	0	0	380	
13	0	0	0	0	825	
14	0	0	0	0	397	
15	0	0	0	0	759	
0	0	0	0	0	51	
1	0	0	0	0	660	
2	0	0	0	0	414	
3	0	0	0	0	625	
4	0	0	0	0	259	
5	0	0	0	0	666	
6	0	0	0	0	377	
7	0	0	0	0	711	
8	0	0	0	0	105	
9	0	0	0	0	558	
10	0	0	0	0	181	
11	0	0	0	0	819	
12	0	0	0	0	253	
13	0	0	0	0	720	
14	0	0	0	0	424	
15	0	0	0	0	654	
0	0	0	0	0	148	
1	0	0	0	0	571	
2	0	0	0	0	364	
3	0	0	0	0	729	
4	0	0	0	0	304	
5	0	0	0	0	824	
6	0	0	0	0	251	
7	0	0	0	0	393	
8	0	0	0	0	0	
9	0	0	0	0	0	
10	0	0	0	0	0	
11	0	0	0	0	0	
12	0	0	0	0	0	
13	0	0	0	0	0	
14	0	0	0	0	0	
15	0	0	0	0	0	
0	0	0	0	0	0	
1	0	0	0	0	170	
2	0	0	0	0	0	
3	0	0	0	0	1018	
4	0	0	0	0	684	
5	0	0	0	0	1018	
6	0	0	0	0	1018	
7	0	0	0	0	1019	
8	0	0	0	0	1018	
9	0	0	0	0	1018	
10	0	0	0	0	1018	
11	0	0	0	0	1019	
12	0	0	0	0	1018	
13	0	0	0	0	1018	
14	0	0	0	0	1018	
15	0	0	0	0	1019	
0	0	0	0	0	1018	
1	0	0	0	0	1018	
2	0	0	0	0	860	
3	0	0	0	0	1018	
4	0	0	0	0	864	
5	0	0	0	0	1018	
6	0	0	0	0	950	
7	0	0	0	0	1019	
8	0	0	0	0	663	
9	0	0	0	0	1018	
10	0	0	0	0	660	
11	0	0	0	0	1018	
12	0	0	0	0	657	
13	0	0	0	0	1000	
14	0	0	0	0	486	
15	0	0	0	0	773	
0	0	0	0	0	472	
1	0	0	0	0	1018	
2	0	0	0	0	215	
3	0	0	0	0	777	
4	0	0	0	0	371	
5	0	0	0	0	795	
6	0	0	0	0	391	
7	0	0	0	0	760	
8	0	0	0	0	508	
9	0	0	0	0	713	
10	0	0	0	0	252	
11	0	0	0	0	600	
12	0	0	0	0	358	
13	0	0	0	0	728	
14	0	0	0	0	222	
15	0	0	0	0	906	
0	0	0	0	0	232	
1	0	0	0	0	355	
2	0	0	0	0	130	
3	0	0	0	0	588	
4	0	0	0	0	441	
5	0	0	0	0	687	
6	0	0	0	0	251	
7	0	0	0	0	748	
8	0	0	0	0	35	
9	0	0	0	0	457	
10	0	0	0	0	326	
11	0	0	0	0	454	
12	0	0	0	0	131	
13	0	0	0	0	617	
14	0	0	0	0	208	
15	0	0	0	0	552	
0	0	0	0	0	291	
1	0	0	0	0	682	
2	0	0	0	0	243	
3	0	0	0	0	640	
4	0	0	0	0	239	
5	0	0	0	0	732	
6	0	0	0	0	443	
7	0	0	0	0	417	
8	0	0	0	0	81	
9	0	0	0	0	557	
10	0	0	0	0	399	
11	0	0	0	0	739	
12	0	0	0	0	198	
13	0	0	0	0	563	
14	0	0	0	0	218	
15	0	0	0	0	691	
