# OpenSignals Text File Format. Version 1
# {"84:BA:20:5E:FF:58": {"position": 0, "device": "bitalino_rev", "device name": "84:BA:20:5E:FF:58", "device connection": "BTH84:BA:20:5E:FF:58", "sampling rate": 100, "resolution": [4, 1, 1, 1, 1, 10], "firmware version": 1282, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2024-5-7", "time": "17:56:59.916", "channels": [4], "sensor": ["EEGBITREV"], "label": ["A4"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A4"], "special": [{}], "digital IO": [0, 0, 1, 1]}}
# EndOfHeader
8	0	0	0	0	729	
9	0	0	0	0	611	
10	0	0	0	0	1018	
11	0	0	0	0	228	
12	0	0	0	0	843	
13	0	0	0	0	117	
14	0	0	0	0	550	
15	0	0	0	0	301	
0	0	0	0	0	361	
1	0	0	0	0	337	
2	0	0	0	0	439	
3	0	0	0	0	0	
4	0	0	0	0	455	
5	0	0	0	0	308	
6	0	0	0	0	388	
7	0	0	0	0	147	
8	0	0	0	0	556	
9	0	0	0	0	92	
10	0	0	0	0	324	
11	0	0	0	0	92	
12	0	0	0	0	500	
13	0	0	0	0	375	
14	0	0	0	0	547	
15	0	0	0	0	130	
0	0	0	0	0	518	
1	0	0	0	0	179	
2	0	0	0	0	657	
3	0	0	0	0	187	
4	0	0	0	0	526	
5	0	0	0	0	194	
6	0	0	0	0	760	
7	0	0	0	0	368	
8	0	0	0	0	732	
9	0	0	0	0	460	
10	0	0	0	0	1018	
11	0	0	0	0	207	
12	0	0	0	0	626	
13	0	0	0	0	534	
14	0	0	0	0	904	
15	0	0	0	0	492	
0	0	0	0	0	746	
1	0	0	0	0	144	
2	0	0	0	0	632	
3	0	0	0	0	0	
4	0	0	0	0	649	
5	0	0	0	0	0	
6	0	0	0	0	438	
7	0	0	0	0	160	
8	0	0	0	0	472	
9	0	0	0	0	206	
10	0	0	0	0	407	
11	0	0	0	0	0	
12	0	0	0	0	655	
13	0	0	0	0	449	
14	0	0	0	0	733	
15	0	0	0	0	178	
0	0	0	0	0	624	
1	0	0	0	0	230	
2	0	0	0	0	751	
3	0	0	0	0	501	
4	0	0	0	0	829	
5	0	0	0	0	661	
6	0	0	0	0	562	
7	0	0	0	0	0	
8	0	0	0	0	426	
9	0	0	0	0	141	
10	0	0	0	0	897	
11	0	0	0	0	357	
12	0	0	0	0	721	
13	0	0	0	0	562	
14	0	0	0	0	390	
15	0	0	0	0	0	
0	0	0	0	0	590	
1	0	0	0	0	319	
2	0	0	0	0	635	
3	0	0	0	0	372	
4	0	0	0	0	665	
5	0	0	0	0	207	
6	0	0	0	0	623	
7	0	0	0	0	204	
8	0	0	0	0	690	
9	0	0	0	0	299	
10	0	0	0	0	647	
11	0	0	0	0	272	
12	0	0	0	0	816	
13	0	0	0	0	131	
14	0	0	0	0	698	
15	0	0	0	0	275	
0	0	0	0	0	572	
1	0	0	0	0	419	
2	0	0	0	0	888	
3	0	0	0	0	517	
4	0	0	0	0	893	
5	0	0	0	0	364	
6	0	0	0	0	603	
7	0	0	0	0	128	
8	0	0	0	0	663	
9	0	0	0	0	565	
10	0	0	0	0	901	
11	0	0	0	0	428	
12	0	0	0	0	569	
13	0	0	0	0	238	
14	0	0	0	0	641	
15	0	0	0	0	449	
0	0	0	0	0	867	
1	0	0	0	0	533	
2	0	0	0	0	945	
3	0	0	0	0	628	
4	0	0	0	0	769	
5	0	0	0	0	121	
6	0	0	0	0	668	
7	0	0	0	0	333	
8	0	0	0	0	844	
9	0	0	0	0	455	
10	0	0	0	0	841	
11	0	0	0	0	452	
12	0	0	0	0	838	
13	0	0	0	0	123	
14	0	0	0	0	605	
15	0	0	0	0	357	
0	0	0	0	0	638	
1	0	0	0	0	399	
2	0	0	0	0	642	
3	0	0	0	0	362	
4	0	0	0	0	738	
5	0	0	0	0	241	
6	0	0	0	0	850	
7	0	0	0	0	258	
8	0	0	0	0	595	
9	0	0	0	0	241	
10	0	0	0	0	785	
11	0	0	0	0	204	
12	0	0	0	0	510	
13	0	0	0	0	353	
14	0	0	0	0	645	
15	0	0	0	0	479	
0	0	0	0	0	588	
1	0	0	0	0	130	
2	0	0	0	0	708	
3	0	0	0	0	286	
4	0	0	0	0	702	
5	0	0	0	0	375	
6	0	0	0	0	840	
7	0	0	0	0	436	
8	0	0	0	0	835	
9	0	0	0	0	414	
10	0	0	0	0	681	
11	0	0	0	0	199	
12	0	0	0	0	603	
13	0	0	0	0	131	
14	0	0	0	0	737	
15	0	0	0	0	292	
0	0	0	0	0	783	
1	0	0	0	0	449	
2	0	0	0	0	772	
3	0	0	0	0	135	
4	0	0	0	0	614	
5	0	0	0	0	194	
6	0	0	0	0	720	
7	0	0	0	0	226	
8	0	0	0	0	498	
9	0	0	0	0	118	
10	0	0	0	0	795	
11	0	0	0	0	103	
12	0	0	0	0	711	
13	0	0	0	0	262	
14	0	0	0	0	755	
15	0	0	0	0	152	
0	0	0	0	0	629	
1	0	0	0	0	175	
2	0	0	0	0	469	
3	0	0	0	0	182	
4	0	0	0	0	715	
5	0	0	0	0	0	
6	0	0	0	0	632	
7	0	0	0	0	242	
8	0	0	0	0	700	
9	0	0	0	0	366	
10	0	0	0	0	853	
11	0	0	0	0	313	
12	0	0	0	0	859	
13	0	0	0	0	496	
14	0	0	0	0	945	
15	0	0	0	0	529	
0	0	0	0	0	1018	
1	0	0	0	0	389	
2	0	0	0	0	660	
3	0	0	0	0	0	
4	0	0	0	0	1018	
5	0	0	0	0	743	
6	0	0	0	0	911	
7	0	0	0	0	624	
8	0	0	0	0	1018	
9	0	0	0	0	368	
10	0	0	0	0	933	
11	0	0	0	0	501	
12	0	0	0	0	1018	
13	0	0	0	0	606	
14	0	0	0	0	1018	
15	0	0	0	0	516	
0	0	0	0	0	1018	
1	0	0	0	0	386	
2	0	0	0	0	778	
3	0	0	0	0	230	
4	0	0	0	0	790	
5	0	0	0	0	254	
6	0	0	0	0	947	
7	0	0	0	0	902	
8	0	0	0	0	757	
9	0	0	0	0	0	
10	0	0	0	0	214	
11	0	0	0	0	0	
12	0	0	0	0	590	
13	0	0	0	0	218	
14	0	0	0	0	758	
15	0	0	0	0	0	
0	0	0	0	0	741	
1	0	0	0	0	0	
2	0	0	0	0	558	
3	0	0	0	0	259	
4	0	0	0	0	885	
5	0	0	0	0	390	
6	0	0	0	0	642	
7	0	0	0	0	261	
8	0	0	0	0	1018	
9	0	0	0	0	84	
10	0	0	0	0	674	
11	0	0	0	0	163	
12	0	0	0	0	742	
13	0	0	0	0	126	
14	0	0	0	0	708	
15	0	0	0	0	0	
0	0	0	0	0	647	
1	0	0	0	0	0	
2	0	0	0	0	561	
3	0	0	0	0	135	
4	0	0	0	0	790	
5	0	0	0	0	289	
6	0	0	0	0	893	
7	0	0	0	0	121	
8	0	0	0	0	710	
9	0	0	0	0	144	
10	0	0	0	0	734	
11	0	0	0	0	181	
12	0	0	0	0	882	
13	0	0	0	0	223	
14	0	0	0	0	743	
15	0	0	0	0	204	
0	0	0	0	0	767	
1	0	0	0	0	201	
2	0	0	0	0	808	
3	0	0	0	0	96	
4	0	0	0	0	828	
5	0	0	0	0	436	
6	0	0	0	0	1018	
7	0	0	0	0	279	
8	0	0	0	0	525	
9	0	0	0	0	0	
10	0	0	0	0	525	
11	0	0	0	0	174	
12	0	0	0	0	766	
13	0	0	0	0	349	
14	0	0	0	0	784	
15	0	0	0	0	112	
0	0	0	0	0	750	
1	0	0	0	0	154	
2	0	0	0	0	835	
3	0	0	0	0	350	
4	0	0	0	0	761	
5	0	0	0	0	279	
6	0	0	0	0	788	
7	0	0	0	0	136	
8	0	0	0	0	753	
9	0	0	0	0	306	
10	0	0	0	0	707	
11	0	0	0	0	0	
12	0	0	0	0	636	
13	0	0	0	0	129	
14	0	0	0	0	719	
15	0	0	0	0	64	
0	0	0	0	0	531	
1	0	0	0	0	0	
2	0	0	0	0	720	
3	0	0	0	0	231	
4	0	0	0	0	885	
5	0	0	0	0	78	
6	0	0	0	0	640	
7	0	0	0	0	139	
8	0	0	0	0	768	
9	0	0	0	0	209	
10	0	0	0	0	933	
11	0	0	0	0	180	
12	0	0	0	0	418	
13	0	0	0	0	0	
14	0	0	0	0	793	
15	0	0	0	0	361	
0	0	0	0	0	912	
1	0	0	0	0	353	
2	0	0	0	0	773	
3	0	0	0	0	154	
4	0	0	0	0	688	
5	0	0	0	0	236	
6	0	0	0	0	1018	
7	0	0	0	0	307	
8	0	0	0	0	887	
9	0	0	0	0	417	
10	0	0	0	0	580	
11	0	0	0	0	255	
12	0	0	0	0	869	
13	0	0	0	0	212	
14	0	0	0	0	657	
15	0	0	0	0	0	
0	0	0	0	0	713	
1	0	0	0	0	160	
2	0	0	0	0	811	
3	0	0	0	0	0	
4	0	0	0	0	547	
5	0	0	0	0	0	
6	0	0	0	0	0	
7	0	0	0	0	0	
8	0	0	0	0	0	
9	0	0	0	0	0	
10	0	0	0	0	0	
11	0	0	0	0	0	
12	0	0	0	0	0	
13	0	0	0	0	0	
14	0	0	0	0	0	
15	0	0	0	0	0	
0	0	0	0	0	1018	
1	0	0	0	0	741	
2	0	0	0	0	1019	
3	0	0	0	0	1018	
4	0	0	0	0	1018	
5	0	0	0	0	1018	
6	0	0	0	0	1019	
7	0	0	0	0	1018	
8	0	0	0	0	1018	
9	0	0	0	0	1018	
10	0	0	0	0	1019	
11	0	0	0	0	1018	
12	0	0	0	0	1018	
13	0	0	0	0	1018	
14	0	0	0	0	1019	
15	0	0	0	0	941	
0	0	0	0	0	1018	
1	0	0	0	0	1016	
2	0	0	0	0	1019	
3	0	0	0	0	892	
4	0	0	0	0	1018	
5	0	0	0	0	669	
6	0	0	0	0	1018	
7	0	0	0	0	754	
8	0	0	0	0	1018	
9	0	0	0	0	433	
10	0	0	0	0	1019	
11	0	0	0	0	313	
12	0	0	0	0	857	
13	0	0	0	0	194	
14	0	0	0	0	851	
15	0	0	0	0	378	
0	0	0	0	0	1018	
1	0	0	0	0	421	
2	0	0	0	0	1018	
3	0	0	0	0	461	
4	0	0	0	0	760	
5	0	0	0	0	0	
6	0	0	0	0	844	
7	0	0	0	0	118	
8	0	0	0	0	830	
9	0	0	0	0	210	
10	0	0	0	0	1018	
11	0	0	0	0	84	
12	0	0	0	0	601	
13	0	0	0	0	0	
14	0	0	0	0	726	
15	0	0	0	0	75	
0	0	0	0	0	639	
1	0	0	0	0	109	
2	0	0	0	0	1018	
3	0	0	0	0	0	
4	0	0	0	0	575	
5	0	0	0	0	0	
6	0	0	0	0	883	
7	0	0	0	0	0	
8	0	0	0	0	781	
9	0	0	0	0	340	
10	0	0	0	0	727	
11	0	0	0	0	103	
12	0	0	0	0	792	
13	0	0	0	0	81	
14	0	0	0	0	833	
15	0	0	0	0	0	
0	0	0	0	0	693	
1	0	0	0	0	197	
2	0	0	0	0	801	
3	0	0	0	0	468	
4	0	0	0	0	895	
5	0	0	0	0	99	
6	0	0	0	0	631	
7	0	0	0	0	114	
8	0	0	0	0	932	
9	0	0	0	0	161	
10	0	0	0	0	842	
11	0	0	0	0	240	
12	0	0	0	0	619	
13	0	0	0	0	0	
14	0	0	0	0	764	
15	0	0	0	0	115	
0	0	0	0	0	839	
1	0	0	0	0	0	
2	0	0	0	0	1018	
3	0	0	0	0	154	
4	0	0	0	0	841	
5	0	0	0	0	368	
6	0	0	0	0	784	
7	0	0	0	0	167	
8	0	0	0	0	852	
9	0	0	0	0	0	
10	0	0	0	0	782	
11	0	0	0	0	165	
12	0	0	0	0	1018	
13	0	0	0	0	0	
14	0	0	0	0	1018	
15	0	0	0	0	0	
0	0	0	0	0	735	
1	0	0	0	0	0	
2	0	0	0	0	857	
3	0	0	0	0	265	
4	0	0	0	0	812	
5	0	0	0	0	0	
6	0	0	0	0	938	
7	0	0	0	0	0	
8	0	0	0	0	813	
9	0	0	0	0	0	
10	0	0	0	0	715	
11	0	0	0	0	0	
12	0	0	0	0	972	
13	0	0	0	0	0	
14	0	0	0	0	723	
15	0	0	0	0	0	
0	0	0	0	0	544	
1	0	0	0	0	0	
2	0	0	0	0	921	
3	0	0	0	0	0	
4	0	0	0	0	794	
5	0	0	0	0	0	
6	0	0	0	0	719	
7	0	0	0	0	62	
8	0	0	0	0	841	
9	0	0	0	0	0	
10	0	0	0	0	911	
11	0	0	0	0	107	
12	0	0	0	0	799	
13	0	0	0	0	88	
14	0	0	0	0	945	
15	0	0	0	0	62	
0	0	0	0	0	706	
1	0	0	0	0	0	
2	0	0	0	0	903	
3	0	0	0	0	92	
4	0	0	0	0	939	
5	0	0	0	0	143	
6	0	0	0	0	747	
7	0	0	0	0	203	
8	0	0	0	0	866	
9	0	0	0	0	174	
10	0	0	0	0	790	
11	0	0	0	0	0	
12	0	0	0	0	1018	
13	0	0	0	0	295	
14	0	0	0	0	1018	
15	0	0	0	0	311	
0	0	0	0	0	915	
1	0	0	0	0	192	
2	0	0	0	0	1018	
3	0	0	0	0	0	
4	0	0	0	0	881	
5	0	0	0	0	0	
6	0	0	0	0	968	
7	0	0	0	0	350	
8	0	0	0	0	858	
9	0	0	0	0	0	
10	0	0	0	0	866	
11	0	0	0	0	288	
12	0	0	0	0	1018	
13	0	0	0	0	0	
14	0	0	0	0	872	
15	0	0	0	0	0	
0	0	0	0	0	771	
1	0	0	0	0	0	
2	0	0	0	0	743	
3	0	0	0	0	0	
4	0	0	0	0	876	
5	0	0	0	0	165	
6	0	0	0	0	984	
7	0	0	0	0	44	
8	0	0	0	0	872	
9	0	0	0	0	215	
10	0	0	0	0	772	
11	0	0	0	0	225	
12	0	0	0	0	1018	
13	0	0	0	0	62	
14	0	0	0	0	975	
15	0	0	0	0	210	
0	0	0	0	0	1018	
1	0	0	0	0	0	
2	0	0	0	0	920	
3	0	0	0	0	116	
4	0	0	0	0	1018	
5	0	0	0	0	170	
6	0	0	0	0	839	
7	0	0	0	0	140	
8	0	0	0	0	634	
9	0	0	0	0	0	
10	0	0	0	0	871	
11	0	0	0	0	235	
12	0	0	0	0	946	
13	0	0	0	0	248	
14	0	0	0	0	878	
15	0	0	0	0	0	
0	0	0	0	0	905	
1	0	0	0	0	238	
2	0	0	0	0	772	
3	0	0	0	0	45	
4	0	0	0	0	932	
5	0	0	0	0	146	
6	0	0	0	0	747	
7	0	0	0	0	0	
8	0	0	0	0	900	
9	0	0	0	0	121	
10	0	0	0	0	948	
11	0	0	0	0	219	
12	0	0	0	0	873	
13	0	0	0	0	0	
14	0	0	0	0	931	
15	0	0	0	0	0	
0	0	0	0	0	805	
1	0	0	0	0	226	
2	0	0	0	0	903	
3	0	0	0	0	254	
4	0	0	0	0	1018	
5	0	0	0	0	0	
6	0	0	0	0	767	
7	0	0	0	0	0	
8	0	0	0	0	917	
9	0	0	0	0	78	
10	0	0	0	0	1018	
11	0	0	0	0	152	
12	0	0	0	0	1018	
13	0	0	0	0	223	
14	0	0	0	0	1018	
15	0	0	0	0	397	
0	0	0	0	0	766	
1	0	0	0	0	0	
2	0	0	0	0	813	
3	0	0	0	0	50	
4	0	0	0	0	973	
5	0	0	0	0	28	
6	0	0	0	0	868	
7	0	0	0	0	52	
8	0	0	0	0	862	
9	0	0	0	0	86	
10	0	0	0	0	878	
11	0	0	0	0	0	
12	0	0	0	0	988	
13	0	0	0	0	196	
14	0	0	0	0	1018	
15	0	0	0	0	140	
