# OpenSignals Text File Format. Version 1
# {"84:BA:20:5E:FF:58": {"position": 0, "device": "bitalino_rev", "device name": "84:BA:20:5E:FF:58", "device connection": "BTH84:BA:20:5E:FF:58", "sampling rate": 100, "resolution": [4, 1, 1, 1, 1, 10], "firmware version": 1282, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2024-5-7", "time": "17:49:40.73", "channels": [4], "sensor": ["EEGBITREV"], "label": ["A4"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A4"], "special": [{}], "digital IO": [0, 0, 1, 1]}}
# EndOfHeader
9	0	0	0	0	1069	
10	0	0	0	0	693	
11	0	0	0	0	1069	
12	0	0	0	0	690	
13	0	0	0	0	1050	
14	0	0	0	0	510	
15	0	0	0	0	812	
0	0	0	0	0	496	
1	0	0	0	0	1069	
2	0	0	0	0	226	
3	0	0	0	0	816	
4	0	0	0	0	390	
5	0	0	0	0	835	
6	0	0	0	0	411	
7	0	0	0	0	798	
8	0	0	0	0	533	
9	0	0	0	0	749	
10	0	0	0	0	265	
11	0	0	0	0	630	
12	0	0	0	0	376	
13	0	0	0	0	764	
14	0	0	0	0	233	
15	0	0	0	0	951	
0	0	0	0	0	244	
1	0	0	0	0	373	
2	0	0	0	0	136	
3	0	0	0	0	617	
4	0	0	0	0	463	
5	0	0	0	0	721	
6	0	0	0	0	264	
7	0	0	0	0	785	
8	0	0	0	0	37	
9	0	0	0	0	480	
10	0	0	0	0	342	
11	0	0	0	0	477	
12	0	0	0	0	138	
13	0	0	0	0	648	
14	0	0	0	0	218	
15	0	0	0	0	580	
0	0	0	0	0	306	
1	0	0	0	0	716	
2	0	0	0	0	255	
3	0	0	0	0	672	
4	0	0	0	0	251	
5	0	0	0	0	769	
6	0	0	0	0	465	
7	0	0	0	0	438	
8	0	0	0	0	85	
9	0	0	0	0	585	
10	0	0	0	0	419	
11	0	0	0	0	776	
12	0	0	0	0	208	
13	0	0	0	0	591	
14	0	0	0	0	229	
15	0	0	0	0	726	
0	0	0	0	0	85	
1	0	0	0	0	721	
2	0	0	0	0	276	
3	0	0	0	0	630	
4	0	0	0	0	350	
5	0	0	0	0	548	
6	0	0	0	0	66	
7	0	0	0	0	784	
8	0	0	0	0	76	
9	0	0	0	0	419	
10	0	0	0	0	25	
11	0	0	0	0	638	
12	0	0	0	0	211	
13	0	0	0	0	538	
14	0	0	0	0	187	
15	0	0	0	0	700	
0	0	0	0	0	371	
1	0	0	0	0	710	
2	0	0	0	0	229	
3	0	0	0	0	726	
4	0	0	0	0	361	
5	0	0	0	0	759	
6	0	0	0	0	373	
7	0	0	0	0	718	
8	0	0	0	0	51	
9	0	0	0	0	455	
10	0	0	0	0	198	
11	0	0	0	0	821	
12	0	0	0	0	0	
13	0	0	0	0	462	
14	0	0	0	0	112	
15	0	0	0	0	751	
0	0	0	0	0	168	
1	0	0	0	0	506	
2	0	0	0	0	594	
3	0	0	0	0	830	
4	0	0	0	0	0	
5	0	0	0	0	831	
6	0	0	0	0	0	
7	0	0	0	0	432	
8	0	0	0	0	0	
9	0	0	0	0	478	
10	0	0	0	0	376	
11	0	0	0	0	784	
12	0	0	0	0	16	
13	0	0	0	0	401	
14	0	0	0	0	0	
15	0	0	0	0	358	
0	0	0	0	0	284	
1	0	0	0	0	1069	
2	0	0	0	0	788	
3	0	0	0	0	813	
4	0	0	0	0	465	
5	0	0	0	0	402	
6	0	0	0	0	405	
7	0	0	0	0	856	
8	0	0	0	0	625	
9	0	0	0	0	1069	
10	0	0	0	0	550	
11	0	0	0	0	1069	
12	0	0	0	0	824	
13	0	0	0	0	1024	
14	0	0	0	0	461	
15	0	0	0	0	1064	
0	0	0	0	0	453	
1	0	0	0	0	1068	
2	0	0	0	0	486	
3	0	0	0	0	1070	
4	0	0	0	0	357	
5	0	0	0	0	390	
6	0	0	0	0	0	
7	0	0	0	0	361	
8	0	0	0	0	44	
9	0	0	0	0	762	
10	0	0	0	0	0	
11	0	0	0	0	383	
12	0	0	0	0	40	
13	0	0	0	0	857	
14	0	0	0	0	314	
15	0	0	0	0	376	
0	0	0	0	0	160	
1	0	0	0	0	773	
2	0	0	0	0	726	
3	0	0	0	0	1069	
4	0	0	0	0	771	
5	0	0	0	0	1069	
6	0	0	0	0	701	
7	0	0	0	0	1069	
8	0	0	0	0	762	
9	0	0	0	0	1069	
10	0	0	0	0	632	
11	0	0	0	0	1025	
12	0	0	0	0	592	
13	0	0	0	0	963	
14	0	0	0	0	397	
15	0	0	0	0	813	
0	0	0	0	0	0	
1	0	0	0	0	387	
2	0	0	0	0	25	
3	0	0	0	0	625	
4	0	0	0	0	161	
5	0	0	0	0	1069	
6	0	0	0	0	0	
7	0	0	0	0	0	
8	0	0	0	0	0	
9	0	0	0	0	361	
10	0	0	0	0	0	
11	0	0	0	0	924	
12	0	0	0	0	802	
13	0	0	0	0	1069	
14	0	0	0	0	593	
15	0	0	0	0	973	
0	0	0	0	0	501	
1	0	0	0	0	755	
2	0	0	0	0	281	
3	0	0	0	0	618	
4	0	0	0	0	184	
5	0	0	0	0	889	
6	0	0	0	0	346	
7	0	0	0	0	735	
8	0	0	0	0	143	
9	0	0	0	0	655	
10	0	0	0	0	0	
11	0	0	0	0	630	
12	0	0	0	0	69	
13	0	0	0	0	863	
14	0	0	0	0	344	
15	0	0	0	0	710	
0	0	0	0	0	602	
1	0	0	0	0	1069	
2	0	0	0	0	484	
3	0	0	0	0	789	
4	0	0	0	0	433	
5	0	0	0	0	800	
6	0	0	0	0	513	
7	0	0	0	0	604	
8	0	0	0	0	170	
9	0	0	0	0	567	
10	0	0	0	0	232	
11	0	0	0	0	673	
12	0	0	0	0	331	
13	0	0	0	0	813	
14	0	0	0	0	74	
15	0	0	0	0	468	
0	0	0	0	0	175	
1	0	0	0	0	728	
2	0	0	0	0	338	
3	0	0	0	0	853	
4	0	0	0	0	402	
5	0	0	0	0	879	
6	0	0	0	0	507	
7	0	0	0	0	989	
8	0	0	0	0	734	
9	0	0	0	0	879	
10	0	0	0	0	638	
11	0	0	0	0	1069	
12	0	0	0	0	386	
13	0	0	0	0	838	
14	0	0	0	0	203	
15	0	0	0	0	697	
0	0	0	0	0	133	
1	0	0	0	0	514	
2	0	0	0	0	163	
3	0	0	0	0	556	
4	0	0	0	0	289	
5	0	0	0	0	461	
6	0	0	0	0	54	
7	0	0	0	0	555	
8	0	0	0	0	265	
9	0	0	0	0	605	
10	0	0	0	0	316	
11	0	0	0	0	925	
12	0	0	0	0	249	
13	0	0	0	0	941	
14	0	0	0	0	670	
15	0	0	0	0	568	
0	0	0	0	0	227	
1	0	0	0	0	588	
2	0	0	0	0	190	
3	0	0	0	0	636	
4	0	0	0	0	247	
5	0	0	0	0	710	
6	0	0	0	0	365	
7	0	0	0	0	601	
8	0	0	0	0	146	
9	0	0	0	0	564	
10	0	0	0	0	218	
11	0	0	0	0	734	
12	0	0	0	0	343	
13	0	0	0	0	805	
14	0	0	0	0	87	
15	0	0	0	0	551	
0	0	0	0	0	385	
1	0	0	0	0	643	
2	0	0	0	0	333	
3	0	0	0	0	923	
4	0	0	0	0	470	
5	0	0	0	0	730	
6	0	0	0	0	234	
7	0	0	0	0	718	
8	0	0	0	0	151	
9	0	0	0	0	507	
10	0	0	0	0	303	
11	0	0	0	0	780	
12	0	0	0	0	559	
13	0	0	0	0	898	
14	0	0	0	0	403	
15	0	0	0	0	796	
0	0	0	0	0	227	
1	0	0	0	0	814	
2	0	0	0	0	242	
3	0	0	0	0	816	
4	0	0	0	0	483	
5	0	0	0	0	612	
6	0	0	0	0	201	
7	0	0	0	0	643	
8	0	0	0	0	54	
9	0	0	0	0	0	
10	0	0	0	0	0	
11	0	0	0	0	0	
12	0	0	0	0	0	
13	0	0	0	0	0	
14	0	0	0	0	0	
15	0	0	0	0	0	
0	0	0	0	0	0	
1	0	0	0	0	0	
2	0	0	0	0	0	
3	0	0	0	0	0	
4	0	0	0	0	0	
5	0	0	0	0	906	
6	0	0	0	0	811	
7	0	0	0	0	1069	
8	0	0	0	0	1069	
9	0	0	0	0	1069	
10	0	0	0	0	1069	
11	0	0	0	0	1070	
12	0	0	0	0	1069	
13	0	0	0	0	1069	
14	0	0	0	0	1069	
15	0	0	0	0	1070	
0	0	0	0	0	1069	
1	0	0	0	0	1069	
2	0	0	0	0	1069	
3	0	0	0	0	1070	
4	0	0	0	0	1069	
5	0	0	0	0	1069	
6	0	0	0	0	1069	
7	0	0	0	0	1070	
8	0	0	0	0	1069	
9	0	0	0	0	1069	
10	0	0	0	0	865	
11	0	0	0	0	1069	
12	0	0	0	0	846	
13	0	0	0	0	1069	
14	0	0	0	0	838	
15	0	0	0	0	1069	
0	0	0	0	0	844	
1	0	0	0	0	919	
2	0	0	0	0	666	
3	0	0	0	0	994	
4	0	0	0	0	213	
5	0	0	0	0	746	
6	0	0	0	0	506	
7	0	0	0	0	874	
8	0	0	0	0	206	
9	0	0	0	0	771	
10	0	0	0	0	355	
11	0	0	0	0	435	
12	0	0	0	0	381	
13	0	0	0	0	1	
14	0	0	0	0	0	
15	0	0	0	0	0	
0	0	0	0	0	0	
1	0	0	0	0	0	
2	0	0	0	0	0	
3	0	0	0	0	0	
4	0	0	0	0	0	
5	0	0	0	0	0	
6	0	0	0	0	0	
7	0	0	0	0	0	
8	0	0	0	0	0	
9	0	0	0	0	0	
10	0	0	0	0	0	
11	0	0	0	0	0	
12	0	0	0	0	0	
13	0	0	0	0	0	
14	0	0	0	0	0	
15	0	0	0	0	0	
0	0	0	0	0	0	
1	0	0	0	0	1069	
2	0	0	0	0	1034	
3	0	0	0	0	1005	
4	0	0	0	0	1069	
5	0	0	0	0	1069	
6	0	0	0	0	1069	
7	0	0	0	0	1070	
8	0	0	0	0	1069	
9	0	0	0	0	1069	
10	0	0	0	0	1069	
11	0	0	0	0	1070	
12	0	0	0	0	1070	
13	0	0	0	0	1069	
14	0	0	0	0	1069	
15	0	0	0	0	1070	
0	0	0	0	0	1069	
1	0	0	0	0	1069	
2	0	0	0	0	1069	
3	0	0	0	0	1070	
4	0	0	0	0	1069	
5	0	0	0	0	1069	
6	0	0	0	0	1069	
7	0	0	0	0	1070	
8	0	0	0	0	1069	
9	0	0	0	0	1069	
10	0	0	0	0	884	
11	0	0	0	0	1070	
12	0	0	0	0	932	
13	0	0	0	0	1069	
14	0	0	0	0	1069	
15	0	0	0	0	1070	
0	0	0	0	0	544	
1	0	0	0	0	1069	
2	0	0	0	0	507	
3	0	0	0	0	1069	
4	0	0	0	0	455	
5	0	0	0	0	971	
6	0	0	0	0	671	
7	0	0	0	0	922	
8	0	0	0	0	490	
9	0	0	0	0	1069	
10	0	0	0	0	1069	
11	0	0	0	0	1070	
12	0	0	0	0	1069	
13	0	0	0	0	1069	
14	0	0	0	0	537	
15	0	0	0	0	1070	
0	0	0	0	0	876	
1	0	0	0	0	1069	
2	0	0	0	0	1069	
3	0	0	0	0	836	
4	0	0	0	0	236	
5	0	0	0	0	625	
6	0	0	0	0	0	
7	0	0	0	0	230	
8	0	0	0	0	29	
9	0	0	0	0	513	
10	0	0	0	0	0	
11	0	0	0	0	586	
12	0	0	0	0	0	
13	0	0	0	0	570	
14	0	0	0	0	0	
15	0	0	0	0	650	
0	0	0	0	0	0	
1	0	0	0	0	0	
2	0	0	0	0	0	
3	0	0	0	0	0	
4	0	0	0	0	0	
5	0	0	0	0	0	
6	0	0	0	0	0	
7	0	0	0	0	45	
8	0	0	0	0	0	
9	0	0	0	0	150	
10	0	0	0	0	0	
11	0	0	0	0	391	
12	0	0	0	0	149	
13	0	0	0	0	544	
14	0	0	0	0	196	
15	0	0	0	0	338	
0	0	0	0	0	0	
1	0	0	0	0	500	
2	0	0	0	0	0	
3	0	0	0	0	281	
4	0	0	0	0	0	
5	0	0	0	0	285	
6	0	0	0	0	0	
7	0	0	0	0	0	
8	0	0	0	0	0	
9	0	0	0	0	0	
10	0	0	0	0	0	
11	0	0	0	0	48	
12	0	0	0	0	0	
13	0	0	0	0	0	
14	0	0	0	0	0	
15	0	0	0	0	0	
0	0	0	0	0	0	
1	0	0	0	0	0	
2	0	0	0	0	0	
3	0	0	0	0	0	
4	0	0	0	0	0	
5	0	0	0	0	0	
6	0	0	0	0	0	
7	0	0	0	0	0	
8	0	0	0	0	0	
9	0	0	0	0	0	
10	0	0	0	0	0	
11	0	0	0	0	0	
12	0	0	0	0	0	
13	0	0	0	0	573	
14	0	0	0	0	315	
15	0	0	0	0	1070	
0	0	0	0	0	1069	
1	0	0	0	0	1069	
2	0	0	0	0	1070	
3	0	0	0	0	1070	
4	0	0	0	0	1070	
5	0	0	0	0	1069	
6	0	0	0	0	1069	
7	0	0	0	0	1070	
8	0	0	0	0	1069	
9	0	0	0	0	1069	
10	0	0	0	0	1069	
11	0	0	0	0	1070	
12	0	0	0	0	1069	
13	0	0	0	0	1069	
14	0	0	0	0	1069	
15	0	0	0	0	1070	
0	0	0	0	0	1069	
1	0	0	0	0	1069	
2	0	0	0	0	1069	
3	0	0	0	0	1070	
4	0	0	0	0	1069	
5	0	0	0	0	1069	
6	0	0	0	0	1069	
7	0	0	0	0	1070	
8	0	0	0	0	1069	
9	0	0	0	0	1069	
10	0	0	0	0	916	
11	0	0	0	0	1070	
12	0	0	0	0	1015	
13	0	0	0	0	1069	
14	0	0	0	0	857	
15	0	0	0	0	1069	
0	0	0	0	0	861	
1	0	0	0	0	1069	
2	0	0	0	0	719	
3	0	0	0	0	1069	
4	0	0	0	0	632	
5	0	0	0	0	687	
6	0	0	0	0	124	
7	0	0	0	0	603	
8	0	0	0	0	117	
9	0	0	0	0	461	
10	0	0	0	0	132	
11	0	0	0	0	785	
12	0	0	0	0	266	
13	0	0	0	0	656	
14	0	0	0	0	247	
15	0	0	0	0	743	
0	0	0	0	0	358	
1	0	0	0	0	628	
2	0	0	0	0	243	
3	0	0	0	0	771	
4	0	0	0	0	294	
5	0	0	0	0	675	
6	0	0	0	0	164	
7	0	0	0	0	607	
8	0	0	0	0	397	
9	0	0	0	0	582	
10	0	0	0	0	39	
11	0	0	0	0	450	
12	0	0	0	0	18	
13	0	0	0	0	666	
14	0	0	0	0	47	
15	0	0	0	0	588	
0	0	0	0	0	0	
1	0	0	0	0	352	
2	0	0	0	0	172	
3	0	0	0	0	382	
4	0	0	0	0	0	
5	0	0	0	0	275	
6	0	0	0	0	38	
7	0	0	0	0	406	
8	0	0	0	0	0	
9	0	0	0	0	362	
10	0	0	0	0	0	
11	0	0	0	0	364	
12	0	0	0	0	0	
13	0	0	0	0	353	
14	0	0	0	0	0	
15	0	0	0	0	349	
0	0	0	0	0	0	
1	0	0	0	0	360	
2	0	0	0	0	0	
3	0	0	0	0	242	
4	0	0	0	0	0	
5	0	0	0	0	97	
6	0	0	0	0	0	
7	0	0	0	0	326	
8	0	0	0	0	0	
9	0	0	0	0	401	
10	0	0	0	0	0	
11	0	0	0	0	742	
12	0	0	0	0	0	
13	0	0	0	0	848	
14	0	0	0	0	61	
15	0	0	0	0	537	
0	0	0	0	0	144	
1	0	0	0	0	532	
2	0	0	0	0	213	
3	0	0	0	0	528	
4	0	0	0	0	22	
5	0	0	0	0	411	
6	0	0	0	0	0	
7	0	0	0	0	355	
8	0	0	0	0	0	
9	0	0	0	0	113	
10	0	0	0	0	0	
11	0	0	0	0	0	
12	0	0	0	0	0	
13	0	0	0	0	0	
14	0	0	0	0	0	
15	0	0	0	0	0	
0	0	0	0	0	0	
1	0	0	0	0	0	
2	0	0	0	0	0	
3	0	0	0	0	0	
4	0	0	0	0	0	
5	0	0	0	0	540	
6	0	0	0	0	610	
7	0	0	0	0	1069	
8	0	0	0	0	1069	
9	0	0	0	0	1069	
10	0	0	0	0	1069	
11	0	0	0	0	1070	
12	0	0	0	0	1069	
13	0	0	0	0	1069	
14	0	0	0	0	1069	
15	0	0	0	0	1070	
0	0	0	0	0	1069	
1	0	0	0	0	1069	
2	0	0	0	0	1069	
3	0	0	0	0	1070	
4	0	0	0	0	1069	
5	0	0	0	0	1069	
6	0	0	0	0	1069	
7	0	0	0	0	1070	
8	0	0	0	0	1014	
9	0	0	0	0	1069	
10	0	0	0	0	906	
11	0	0	0	0	1069	
12	0	0	0	0	723	
13	0	0	0	0	1069	
14	0	0	0	0	653	
15	0	0	0	0	1069	
0	0	0	0	0	726	
1	0	0	0	0	1069	
2	0	0	0	0	601	
3	0	0	0	0	1046	
4	0	0	0	0	627	
5	0	0	0	0	1069	
6	0	0	0	0	692	
7	0	0	0	0	1034	
8	0	0	0	0	504	
9	0	0	0	0	818	
10	0	0	0	0	356	
11	0	0	0	0	776	
12	0	0	0	0	410	
13	0	0	0	0	980	
14	0	0	0	0	456	
15	0	0	0	0	836	
0	0	0	0	0	373	
1	0	0	0	0	621	
2	0	0	0	0	150	
3	0	0	0	0	413	
4	0	0	0	0	167	
5	0	0	0	0	628	
6	0	0	0	0	146	
7	0	0	0	0	798	
8	0	0	0	0	330	
9	0	0	0	0	762	
10	0	0	0	0	294	
11	0	0	0	0	648	
12	0	0	0	0	226	
13	0	0	0	0	553	
14	0	0	0	0	2	
15	0	0	0	0	587	
0	0	0	0	0	160	
1	0	0	0	0	528	
2	0	0	0	0	185	
3	0	0	0	0	603	
4	0	0	0	0	84	
5	0	0	0	0	495	
6	0	0	0	0	166	
7	0	0	0	0	601	
8	0	0	0	0	62	
9	0	0	0	0	630	
10	0	0	0	0	214	
11	0	0	0	0	729	
12	0	0	0	0	404	
13	0	0	0	0	665	
14	0	0	0	0	202	
15	0	0	0	0	477	
0	0	0	0	0	23	
1	0	0	0	0	457	
2	0	0	0	0	43	
3	0	0	0	0	584	
4	0	0	0	0	131	
5	0	0	0	0	559	
6	0	0	0	0	58	
7	0	0	0	0	536	
8	0	0	0	0	120	
9	0	0	0	0	427	
10	0	0	0	0	154	
11	0	0	0	0	636	
12	0	0	0	0	96	
13	0	0	0	0	611	
14	0	0	0	0	400	
15	0	0	0	0	788	
0	0	0	0	0	402	
1	0	0	0	0	817	
2	0	0	0	0	436	
3	0	0	0	0	667	
4	0	0	0	0	312	
5	0	0	0	0	882	
6	0	0	0	0	436	
7	0	0	0	0	950	
8	0	0	0	0	499	
9	0	0	0	0	847	
10	0	0	0	0	544	
11	0	0	0	0	803	
12	0	0	0	0	285	
13	0	0	0	0	688	
14	0	0	0	0	426	
15	0	0	0	0	559	
0	0	0	0	0	364	
1	0	0	0	0	781	
2	0	0	0	0	361	
3	0	0	0	0	710	
4	0	0	0	0	110	
5	0	0	0	0	509	
6	0	0	0	0	101	
7	0	0	0	0	621	
8	0	0	0	0	150	
9	0	0	0	0	678	
10	0	0	0	0	319	
11	0	0	0	0	744	
12	0	0	0	0	298	
13	0	0	0	0	667	
14	0	0	0	0	26	
15	0	0	0	0	361	
0	0	0	0	0	0	
1	0	0	0	0	0	
2	0	0	0	0	0	
3	0	0	0	0	0	
4	0	0	0	0	0	
5	0	0	0	0	0	
6	0	0	0	0	0	
7	0	0	0	0	0	
8	0	0	0	0	0	
9	0	0	0	0	0	
10	0	0	0	0	0	
11	0	0	0	0	243	
12	0	0	0	0	378	
13	0	0	0	0	962	
14	0	0	0	0	1058	
15	0	0	0	0	1070	
0	0	0	0	0	1069	
1	0	0	0	0	1069	
2	0	0	0	0	1069	
3	0	0	0	0	1070	
4	0	0	0	0	1069	
5	0	0	0	0	1069	
6	0	0	0	0	1069	
7	0	0	0	0	1070	
8	0	0	0	0	1069	
9	0	0	0	0	1069	
10	0	0	0	0	1069	
11	0	0	0	0	1070	
12	0	0	0	0	1069	
13	0	0	0	0	1069	
14	0	0	0	0	1069	
15	0	0	0	0	1069	
0	0	0	0	0	881	
1	0	0	0	0	1069	
2	0	0	0	0	1043	
3	0	0	0	0	1070	
4	0	0	0	0	507	
5	0	0	0	0	858	
6	0	0	0	0	695	
7	0	0	0	0	1069	
8	0	0	0	0	1069	
9	0	0	0	0	837	
10	0	0	0	0	508	
11	0	0	0	0	942	
12	0	0	0	0	491	
13	0	0	0	0	1068	
14	0	0	0	0	524	
15	0	0	0	0	1022	
0	0	0	0	0	356	
1	0	0	0	0	735	
2	0	0	0	0	432	
3	0	0	0	0	877	
4	0	0	0	0	480	
5	0	0	0	0	704	
6	0	0	0	0	175	
7	0	0	0	0	756	
8	0	0	0	0	34	
9	0	0	0	0	579	
10	0	0	0	0	370	
11	0	0	0	0	761	
12	0	0	0	0	252	
13	0	0	0	0	573	
14	0	0	0	0	300	
15	0	0	0	0	771	
0	0	0	0	0	379	
1	0	0	0	0	645	
2	0	0	0	0	177	
3	0	0	0	0	504	
4	0	0	0	0	415	
5	0	0	0	0	699	
6	0	0	0	0	243	
7	0	0	0	0	666	
8	0	0	0	0	109	
9	0	0	0	0	564	
10	0	0	0	0	359	
11	0	0	0	0	579	
12	0	0	0	0	277	
13	0	0	0	0	546	
14	0	0	0	0	295	
15	0	0	0	0	604	
0	0	0	0	0	188	
1	0	0	0	0	602	
2	0	0	0	0	270	
3	0	0	0	0	764	
4	0	0	0	0	453	
5	0	0	0	0	779	
6	0	0	0	0	373	
7	0	0	0	0	858	
8	0	0	0	0	337	
9	0	0	0	0	688	
10	0	0	0	0	246	
11	0	0	0	0	637	
12	0	0	0	0	395	
13	0	0	0	0	841	
14	0	0	0	0	470	
15	0	0	0	0	742	
0	0	0	0	0	490	
1	0	0	0	0	755	
2	0	0	0	0	334	
3	0	0	0	0	685	
4	0	0	0	0	388	
5	0	0	0	0	462	
6	0	0	0	0	24	
7	0	0	0	0	259	
8	0	0	0	0	0	
